tick,pos_deg,vel_degs,acc_degs2,pwm
228790,190.2,-0.1,-1.0,8.0
228800,190.1,-0.1,-1.1,-3.0
228810,190.1,-0.1,-1.0,-3.0
228820,190.1,-0.1,-0.9,-3.0
228830,190.1,-0.1,-0.8,-3.0
228840,190.1,-0.1,-0.8,-3.0
228850,190.1,-0.1,-0.7,-3.0
228860,190.1,0.0,-0.7,-3.0
228870,190.0,-0.1,-0.8,7.0
228880,190.0,-0.1,-0.8,-3.0
228890,190.0,-0.1,-0.7,-3.0
228900,190.0,-0.1,-0.7,-3.0
228910,190.0,-0.1,-0.6,-3.0
228920,190.0,-0.1,-0.5,-3.0
228930,189.9,-0.1,-0.5,-3.0
228940,189.9,-0.1,-0.6,-3.0
228950,189.8,-0.1,-0.7,-3.0
228960,189.8,-0.1,-0.7,-3.0
228970,189.7,-0.1,-0.8,-3.0
228980,189.6,-0.1,-0.8,-3.0
228990,189.5,-0.1,-0.8,-3.0
229000,189.5,-0.1,-0.7,-3.0
229010,189.4,-0.1,-0.8,-3.0
229020,189.3,-0.1,-0.8,-3.0
229030,189.2,-0.2,-0.8,-3.0
229040,189.1,-0.2,-0.8,-3.0
229050,189.1,-0.2,-0.8,-3.0
229060,189.0,-0.2,-0.8,-3.0
229070,188.9,-0.2,-0.8,-3.0
229080,188.8,-0.2,-0.8,-2.0
229090,188.7,-0.2,-0.8,-2.0
229100,188.6,-0.2,-0.7,-2.0
229110,188.5,-0.2,-0.7,-2.0
229120,188.4,-0.2,-0.6,-2.0
229130,188.4,-0.2,-0.5,-2.0
229140,188.3,-0.2,-0.4,-2.0
229150,188.3,-0.1,-0.3,-2.0
229160,188.3,-0.1,-0.2,-2.0
229170,188.2,-0.1,-0.1,-2.0
229180,188.2,-0.1,0.0,-2.0
229190,188.1,-0.1,0.1,-2.0
229200,188.1,-0.1,0.1,-2.0
229210,188.1,-0.1,0.2,-2.0
229220,188.0,-0.1,0.3,-2.0
229230,188.0,-0.1,0.3,-2.0
229240,188.0,-0.1,0.4,-2.0
229250,188.0,-0.1,0.4,-2.0
229260,188.0,0.0,0.5,-3.0
229270,188.0,0.0,0.5,8.0
229280,187.9,0.0,0.5,8.0
229290,187.9,0.0,0.5,8.0
229300,188.1,0.0,1.0,7.0
229310,188.4,0.1,1.6,7.0
229320,188.6,0.2,2.1,-3.0
229330,188.8,0.3,2.3,-3.0
229340,189.0,0.3,2.4,-3.0
229350,189.1,0.3,2.2,-3.0
229360,189.1,0.2,1.8,-3.0
229370,189.1,0.2,1.5,-3.0
229380,189.0,0.2,1.1,-3.0
229390,188.9,0.1,0.6,-3.0
229400,188.8,0.1,0.2,-3.0
229410,188.7,0.0,0.0,-3.0
229420,188.6,0.0,-0.3,7.0
229430,188.5,0.0,-0.5,7.0
229440,188.5,0.0,-0.4,7.0
229450,188.5,0.0,-0.4,7.0
229460,188.7,0.0,-0.1,7.0
229470,188.9,0.1,0.4,7.0
229480,189.1,0.1,0.8,-3.0
229490,189.2,0.2,1.0,-3.0
229500,189.4,0.2,1.1,-3.0
229510,189.4,0.2,1.0,-3.0
229520,189.4,0.2,0.7,-3.0
229530,189.4,0.1,0.5,-3.0
229540,189.3,0.1,0.1,-3.0
229550,189.2,0.0,-0.2,-3.0
229560,189.1,0.0,-0.5,7.0
229570,189.1,0.0,-0.6,7.0
229580,189.1,0.0,-0.6,7.0
229590,189.1,0.0,-0.6,7.0
229600,189.2,0.0,-0.2,7.0
229610,189.4,0.1,0.2,7.0
229620,189.6,0.1,0.6,-3.0
229630,189.8,0.2,0.8,-3.0
229640,189.9,0.2,0.9,-3.0
229650,190.0,0.2,0.8,-3.0
229660,190.0,0.2,0.5,-3.0
229670,190.0,0.1,0.3,-3.0
229680,189.9,0.1,0.1,-3.0
229690,189.8,0.0,-0.4,-3.0
229700,189.7,0.0,-0.7,7.0
229710,189.7,0.0,-0.8,7.0
229720,189.7,0.0,-0.8,7.0
229730,189.7,0.0,-0.7,7.0
229740,189.8,0.0,-0.3,6.0
229750,190.0,0.1,0.0,6.0
229760,190.2,0.1,0.4,-3.0
229770,190.3,0.1,0.6,-3.0
229780,190.5,0.2,0.7,-4.0
229790,190.5,0.1,0.5,-4.0
229800,190.5,0.1,0.4,-4.0
229810,190.5,0.1,0.2,-4.0
229820,190.4,0.1,-0.3,-3.0
229830,190.3,0.0,-0.6,-3.0
229840,190.2,0.0,-0.9,6.0
229850,190.1,-0.1,-1.0,6.0
229860,190.1,-0.1,-1.0,-3.0
229870,190.1,-0.1,-0.9,-3.0
229880,190.1,-0.1,-0.8,-3.0
229890,190.1,-0.1,-0.8,-3.0
229900,190.1,-0.1,-0.7,-3.0
229910,190.0,-0.1,-0.7,-3.0
229920,189.9,-0.1,-0.9,-3.0
229930,189.8,-0.1,-1.0,-3.0
229940,189.8,-0.1,-1.0,-3.0
229950,189.7,-0.1,-1.0,-3.0
229960,189.7,-0.1,-0.9,-3.0
229970,189.6,-0.1,-1.0,-3.0
229980,189.5,-0.1,-0.9,-3.0
229990,189.4,-0.1,-1.0,-3.0
230000,189.4,-0.2,-1.0,-3.0
230010,189.3,-0.2,-1.0,-3.0
230020,189.2,-0.2,-1.0,-3.0
230030,189.1,-0.2,-1.0,-3.0
230040,189.0,-0.2,-0.9,-3.0
230050,188.9,-0.2,-1.0,-3.0
230060,188.8,-0.2,-0.9,-3.0
230070,188.7,-0.2,-0.9,-3.0
230080,188.6,-0.2,-0.9,-3.0
230090,188.5,-0.2,-0.9,-3.0
230100,188.4,-0.2,-0.8,-3.0
230110,188.3,-0.2,-0.7,-3.0
230120,188.2,-0.2,-0.6,-3.0
230130,188.1,-0.2,-0.6,-3.0
230140,188.0,-0.2,-0.6,-3.0
230150,187.9,-0.2,-0.5,-3.0
230160,187.8,-0.2,-0.5,-2.0
230170,187.7,-0.2,-0.4,-2.0
230180,187.6,-0.2,-0.3,-2.0
230190,187.6,-0.2,-0.3,-2.0
230200,187.5,-0.2,-0.2,-2.0
230210,187.4,-0.2,-0.1,-2.0
230220,187.4,-0.1,0.0,-2.0
230230,187.3,-0.1,0.1,-2.0
230240,187.3,-0.1,0.2,-2.0
230250,187.2,-0.1,0.3,-2.0
230260,187.2,-0.1,0.4,-2.0
230270,187.2,-0.1,0.4,-2.0
230280,187.1,-0.1,0.4,-2.0
230290,187.1,-0.1,0.6,-3.0
230300,187.1,-0.1,0.6,-3.0
230310,187.0,-0.1,0.6,-3.0
230320,186.9,-0.1,0.5,-2.0
230330,186.9,-0.1,0.5,-2.0
230340,186.9,-0.1,0.5,-2.0
230350,186.8,-0.1,0.4,-2.0
230360,186.8,-0.1,0.4,-2.0
230370,186.8,0.0,0.5,-2.0
230380,186.7,0.0,0.5,7.0
230390,186.7,0.0,0.6,7.0
230400,186.7,0.0,0.6,7.0
230410,186.8,0.0,0.8,7.0
230420,187.0,0.1,1.3,6.0
230430,187.2,0.1,1.8,-3.0
230440,187.4,0.2,2.1,-3.0
230450,187.6,0.2,2.2,-3.0
230460,187.6,0.2,2.0,-3.0
230470,187.6,0.2,1.8,-3.0
230480,187.6,0.2,1.5,-3.0
230490,187.6,0.1,1.1,-3.0
230500,187.4,0.1,0.6,-3.0
230510,187.3,0.0,0.2,-3.0
230520,187.2,0.0,-0.1,6.0
230530,187.2,0.0,-0.2,6.0
230540,187.1,0.0,-0.3,6.0
230550,187.2,0.0,-0.2,6.0
230560,187.3,0.0,0.1,6.0
230570,187.4,0.1,0.4,6.0
230580,187.6,0.1,0.7,-3.0
230590,187.7,0.1,1.0,-3.0
230600,187.8,0.2,1.0,-3.0
230610,187.9,0.2,1.0,-3.0
230620,187.9,0.1,0.8,-3.0
230630,187.9,0.1,0.6,-3.0
230640,187.8,0.1,0.2,-3.0
230650,187.7,0.0,-0.1,-3.0
230660,187.6,0.0,-0.4,6.0
230670,187.6,0.0,-0.4,6.0
230680,187.6,0.0,-0.5,6.0
230690,187.6,0.0,-0.5,6.0
230700,187.7,0.0,-0.2,6.0
230710,187.9,0.1,0.1,6.0
230720,188.0,0.1,0.5,-3.0
230730,188.2,0.1,0.7,-3.0
230740,188.3,0.2,0.8,-3.0
230750,188.4,0.2,0.7,-3.0
230760,188.4,0.1,0.5,-3.0
230770,188.4,0.1,0.3,-3.0
230780,188.3,0.1,-0.1,-3.0
230790,188.2,0.0,-0.4,-3.0
230800,188.1,0.0,-0.6,6.0
230810,188.0,0.0,-0.8,6.0
230820,188.0,0.0,-0.8,6.0
230830,188.0,0.0,-0.6,6.0
230840,188.2,0.0,-0.3,6.0
230850,188.3,0.1,0.0,6.0
230860,188.4,0.1,0.3,-3.0
230870,188.6,0.1,0.6,-3.0
230880,188.7,0.1,0.6,-3.0
230890,188.7,0.1,0.5,-3.0
230900,188.8,0.1,0.5,-3.0
230910,188.8,0.1,0.3,-3.0
230920,188.8,0.1,0.2,-3.0
230930,188.8,0.1,0.0,-3.0
230940,188.7,0.0,-0.2,-3.0
230950,188.7,0.0,-0.4,-3.0
230960,188.7,0.0,-0.4,-3.0
230970,188.7,0.0,-0.5,-3.0
230980,188.7,0.0,-0.5,-3.0
230990,188.7,0.0,-0.5,-3.0
231000,188.7,0.0,-0.5,-3.0
231010,188.7,0.0,-0.6,-3.0
231020,188.7,0.0,-0.6,-3.0
231030,188.7,0.0,-0.5,-3.0
231040,188.7,0.0,-0.5,-3.0
231050,188.7,0.0,-0.5,-3.0
231060,188.7,0.0,-0.5,-3.0
231070,188.7,0.0,-0.4,-3.0
231080,188.7,0.0,-0.4,-3.0
231090,188.7,0.0,-0.4,-3.0
231100,188.7,0.0,-0.3,-3.0
231110,188.7,0.0,-0.3,-3.0
231120,188.7,0.0,-0.3,-3.0
231130,188.7,0.0,-0.3,-3.0
231140,188.7,0.0,-0.2,-3.0
231150,188.7,0.0,-0.2,-3.0
231160,188.7,0.0,-0.2,-3.0
231170,188.7,0.0,-0.1,-3.0
231180,188.7,0.0,-0.1,-3.0
231190,188.7,0.0,-0.1,-3.0
231200,188.7,0.0,-0.1,-3.0
231210,188.7,0.0,-0.1,-3.0
231220,188.7,0.0,-0.1,-3.0
231230,188.7,0.0,-0.1,-3.0
231240,188.7,0.0,-0.1,-3.0
231250,188.7,0.0,-0.1,-3.0
231260,188.7,0.0,-0.1,-3.0
231270,188.7,0.0,-0.1,-3.0
231280,188.7,0.0,0.0,-3.0
231290,188.7,0.0,0.0,-3.0
231300,188.7,0.0,0.0,-3.0
231310,188.7,0.0,0.0,-3.0
231320,188.7,0.0,0.0,-3.0
231330,188.7,0.0,0.0,-3.0
231340,188.7,0.0,0.0,-3.0
231350,188.7,0.0,0.0,-3.0
231360,188.7,0.0,0.0,-3.0
231370,188.7,0.0,0.0,-3.0
231380,188.7,0.0,0.0,-3.0
231390,188.7,0.0,0.0,-3.0
231400,188.7,0.0,0.0,-3.0
231410,188.7,0.0,0.0,-3.0
231420,188.7,0.0,0.0,-3.0
231430,188.7,0.0,0.0,-3.0
231440,188.7,0.0,0.0,-3.0
231450,188.7,0.0,0.0,-3.0
231460,188.7,0.0,0.0,-3.0
231470,188.7,0.0,0.0,-3.0
231480,188.7,0.0,0.0,-3.0
231490,188.7,0.0,0.0,-3.0
231500,188.7,0.0,0.0,-3.0
231510,188.7,0.0,0.0,-3.0
231520,188.7,0.0,0.0,-3.0
231530,188.7,0.0,0.0,-3.0
231540,188.7,0.0,0.0,-3.0
231550,188.7,0.0,0.0,-3.0
231560,188.7,0.0,0.0,-3.0
231570,188.7,0.0,0.0,-3.0
231580,188.7,0.0,0.0,-3.0
231590,188.7,0.0,0.0,-3.0
231600,188.7,0.0,0.0,-3.0
231610,188.7,0.0,0.0,-3.0
231620,188.7,0.0,0.0,-3.0
231630,188.7,0.0,0.0,-3.0
231640,188.7,0.0,0.0,-3.0
231650,188.7,0.0,0.0,-3.0
231660,188.7,0.0,0.0,-3.0
231670,188.7,0.0,0.0,-3.0
231680,188.7,0.0,0.0,-3.0
231690,188.7,0.0,0.0,-3.0
231700,188.7,0.0,0.0,-3.0
231710,188.7,0.0,0.0,-3.0
231720,188.7,0.0,0.0,-3.0
231730,188.7,0.0,0.0,-3.0
231740,188.7,0.0,0.0,-3.0
231750,188.7,0.0,0.0,-3.0
231760,188.7,0.0,0.0,-3.0
231770,188.7,0.0,0.0,-3.0
231780,188.7,0.0,0.0,-3.0
231790,188.7,0.0,0.0,-3.0
231800,188.7,0.0,0.0,-3.0
231810,188.7,0.0,0.0,-3.0
231820,188.7,0.0,0.0,-3.0
231830,188.7,0.0,0.0,-3.0
231840,188.7,0.0,0.0,-3.0
231850,188.7,0.0,0.0,-3.0
231860,188.7,0.0,0.0,-3.0
231870,188.7,0.0,0.0,-3.0
231880,188.7,0.0,0.0,-3.0
231890,188.7,0.0,0.0,-3.0
231900,188.7,0.0,0.0,-3.0
231910,188.7,0.0,0.0,-3.0
231920,188.7,0.0,0.0,-3.0
231930,188.7,0.0,0.0,-3.0
231940,188.7,0.0,0.0,-3.0
231950,188.7,0.0,0.0,-3.0
231960,188.7,0.0,0.0,-3.0
231970,188.7,0.0,0.0,-3.0
231980,188.7,0.0,0.0,-3.0
231990,188.7,0.0,0.0,-3.0
