tick,pos_deg,vel_degs,acc_degs2,pwm
298770,186.5,-0.1,0.5,-2.0
298780,186.4,-0.1,0.5,-2.0
298790,186.4,-0.1,0.6,-2.0
298800,186.3,-0.1,0.6,-2.0
298810,186.3,-0.1,0.6,-2.0
298820,186.3,-0.1,0.7,-2.0
298830,186.2,-0.1,0.7,-2.0
298840,186.2,-0.1,0.7,-2.0
298850,186.2,0.0,0.7,-2.0
298860,186.2,0.0,0.8,7.0
298870,186.2,0.0,0.9,7.0
298880,186.2,0.0,0.9,7.0
298890,186.2,0.0,1.0,7.0
298900,186.5,0.1,1.5,7.0
298910,186.7,0.2,1.9,-3.0
298920,186.9,0.2,2.1,-3.0
298930,187.0,0.2,2.2,-3.0
298940,187.1,0.2,2.1,-3.0
298950,187.1,0.2,1.8,-3.0
298960,187.1,0.2,1.5,-3.0
298970,187.0,0.1,1.1,-3.0
298980,186.9,0.1,0.7,-3.0
298990,186.8,0.1,0.4,-3.0
299000,186.7,0.0,0.1,-3.0
299010,186.6,0.0,-0.1,7.0
299020,186.5,0.0,-0.3,7.0
299030,186.5,0.0,-0.4,7.0
299040,186.5,0.0,-0.3,7.0
299050,186.6,0.0,0.0,7.0
299060,186.8,0.1,0.4,7.0
299070,187.0,0.1,0.8,-3.0
299080,187.2,0.2,1.1,-3.0
299090,187.3,0.2,1.2,-3.0
299100,187.4,0.2,1.1,-3.0
299110,187.4,0.2,0.9,-3.0
299120,187.4,0.1,0.7,-3.0
299130,187.3,0.1,0.3,-3.0
299140,187.2,0.0,-0.1,-3.0
299150,187.1,0.0,-0.3,7.0
299160,187.1,0.0,-0.5,7.0
299170,187.0,0.0,-0.6,7.0
299180,187.0,0.0,-0.5,7.0
299190,187.2,0.0,-0.1,7.0
299200,187.4,0.1,0.3,7.0
299210,187.6,0.1,0.7,-3.0
299220,187.8,0.2,0.9,-3.0
299230,187.9,0.2,1.0,-3.0
299240,188.0,0.2,1.0,-3.0
299250,188.0,0.2,0.7,-3.0
299260,188.0,0.1,0.5,-3.0
299270,187.9,0.1,0.1,-3.0
299280,187.8,0.0,-0.3,-3.0
299290,187.7,0.0,-0.7,7.0
299300,187.6,0.0,-0.8,7.0
299310,187.6,0.0,-0.8,7.0
299320,187.6,0.0,-0.7,7.0
299340,188.0,0.1,0.1,7.0
299350,188.2,0.1,0.5,-3.0
299360,188.4,0.2,0.8,-3.0
299370,188.5,0.2,0.8,-3.0
299380,188.6,0.2,0.8,-3.0
299390,188.6,0.2,0.5,-3.0
299400,188.6,0.1,0.3,-3.0
299410,188.5,0.1,-0.2,-3.0
299420,188.4,0.0,-0.5,-3.0
299430,188.3,0.0,-0.8,6.0
299440,188.2,0.0,-1.0,6.0
299450,188.2,0.0,-0.9,6.0
299460,188.2,0.0,-0.9,6.0
299470,188.3,0.0,-0.6,6.0
299480,188.4,0.0,-0.3,6.0
299490,188.6,0.1,0.1,6.0
299500,188.7,0.1,0.3,-3.0
299510,188.9,0.1,0.6,-4.0
299520,189.0,0.2,0.6,-4.0
299530,189.1,0.1,0.5,-4.0
299540,189.1,0.1,0.3,-4.0
299550,189.0,0.1,0.0,-4.0
299560,188.9,0.0,-0.4,-3.0
299570,188.8,0.0,-0.7,6.0
299580,188.7,0.0,-0.9,6.0
299590,188.7,-0.1,-0.9,6.0
299600,188.7,-0.1,-0.9,-3.0
299610,188.7,-0.1,-0.8,-3.0
299620,188.7,0.0,-0.6,-3.0
299630,188.7,0.0,-0.6,6.0
299640,188.7,0.0,-0.6,6.0
299650,188.7,0.0,-0.5,6.0
299660,188.7,0.0,-0.4,6.0
299670,188.9,0.0,0.1,6.0
299680,189.1,0.1,0.3,6.0
299690,189.2,0.1,0.6,-4.0
299700,189.3,0.1,0.7,-4.0
299710,189.4,0.1,0.7,-4.0
299720,189.4,0.1,0.6,-4.0
299730,189.4,0.1,0.4,-4.0
299740,189.4,0.1,0.1,-4.0
299750,189.3,0.0,-0.2,-4.0
299760,189.1,0.0,-0.5,6.0
299770,189.1,0.0,-0.7,6.0
299780,189.0,-0.1,-0.8,6.0
299790,189.0,-0.1,-0.7,-3.0
299800,189.1,0.0,-0.4,-3.0
299810,189.1,0.0,-0.3,6.0
299820,189.2,0.0,-0.2,6.0
299830,189.2,0.0,-0.2,6.0
299840,189.3,0.0,0.0,6.0
299850,189.4,0.1,0.4,6.0
299860,189.6,0.1,0.7,-4.0
299870,189.8,0.2,0.9,-4.0
299880,189.8,0.1,0.8,-4.0
299890,189.8,0.1,0.6,-4.0
299900,189.8,0.1,0.4,-4.0
299910,189.7,0.1,0.1,-4.0
299920,189.6,0.0,-0.2,-4.0
299930,189.5,0.0,-0.6,1.0
299940,189.4,-0.1,-0.9,2.0
299950,189.3,-0.1,-1.0,-4.0
299960,189.2,-0.1,-1.1,-3.0
299970,189.1,-0.1,-1.1,-3.0
299980,189.1,-0.1,-1.1,-3.0
299990,189.0,-0.1,-1.1,-3.0
300000,188.9,-0.2,-1.2,-3.0
300010,188.8,-0.2,-1.2,-3.0
300020,188.7,-0.2,-1.3,-3.0
300030,188.5,-0.2,-1.4,-3.0
300040,188.4,-0.2,-1.3,-3.0
300050,188.3,-0.2,-1.3,-3.0
300060,188.2,-0.2,-1.2,-3.0
300070,188.1,-0.2,-1.2,-3.0
300080,188.0,-0.2,-1.2,-3.0
300090,187.9,-0.2,-1.2,-3.0
300100,187.8,-0.2,-1.1,-3.0
300110,187.7,-0.2,-1.0,-3.0
300120,187.6,-0.2,-0.9,-3.0
300130,187.4,-0.2,-0.9,-3.0
300140,187.3,-0.2,-0.8,-3.0
300150,187.2,-0.2,-0.7,-3.0
300160,187.1,-0.2,-0.7,-3.0
300170,187.0,-0.2,-0.6,-3.0
300180,186.9,-0.2,-0.5,-3.0
300190,186.9,-0.2,-0.4,-3.0
300200,186.7,-0.2,-0.4,-3.0
300210,186.6,-0.2,-0.3,-3.0
300220,186.5,-0.2,-0.2,-3.0
300230,186.4,-0.2,-0.3,-3.0
300240,186.3,-0.2,-0.2,-3.0
300250,186.2,-0.2,-0.1,-3.0
300260,186.2,-0.2,-0.1,-3.0
300270,186.0,-0.2,-0.1,-3.0
300280,185.9,-0.2,-0.1,-2.0
300290,185.8,-0.2,0.0,-2.0
300300,185.8,-0.2,0.0,-2.0
300310,185.7,-0.2,0.1,-2.0
300320,185.6,-0.2,0.2,-2.0
300330,185.6,-0.1,0.3,-2.0
300340,185.5,-0.1,0.4,-2.0
300350,185.5,-0.1,0.5,-2.0
300360,185.5,-0.1,0.7,-2.0
300370,185.5,-0.1,0.8,-2.0
300380,185.5,0.0,0.9,-2.0
300390,185.5,0.0,1.0,-2.0
300400,185.5,0.0,1.0,-2.0
300410,185.5,0.0,1.1,-2.0
300420,185.5,0.0,1.2,-2.0
300430,185.5,0.0,1.2,-2.0
300440,185.5,0.0,1.2,-2.0
300450,185.6,0.1,1.2,-2.0
300460,185.6,0.1,1.2,-2.0
300470,185.6,0.1,1.1,-2.0
300480,185.6,0.1,1.1,-2.0
300490,185.6,0.1,1.0,-2.0
300500,185.6,0.1,0.9,-2.0
300510,185.6,0.1,0.9,-2.0
300520,185.6,0.1,0.8,-2.0
300530,185.6,0.0,0.8,-2.0
300550,185.6,0.0,0.6,-2.0
300560,185.6,0.0,0.6,-2.0
300570,185.6,0.0,0.5,-2.0
300580,185.6,0.0,0.5,-2.0
300590,185.6,0.0,0.4,-2.0
300600,185.6,0.0,0.4,-2.0
300610,185.6,0.0,0.4,-2.0
300620,185.6,0.0,0.3,-2.0
300630,185.6,0.0,0.3,-2.0
300640,185.6,0.0,0.2,-2.0
300650,185.6,0.0,0.2,-2.0
300660,185.6,0.0,0.2,-2.0
300670,185.6,0.0,0.2,-2.0
300680,185.6,0.0,0.1,-2.0
300690,185.6,0.0,0.1,-2.0
300700,185.6,0.0,0.1,-2.0
300710,185.6,0.0,0.1,-2.0
300720,185.6,0.0,0.1,-2.0
300730,185.6,0.0,0.0,-2.0
300740,185.6,0.0,0.0,-2.0
300750,185.6,0.0,0.0,-2.0
300760,185.6,0.0,0.0,-2.0
300770,185.6,0.0,0.0,-2.0
300780,185.6,0.0,0.0,-2.0
300790,185.6,0.0,0.0,-2.0
300800,185.6,0.0,0.0,-2.0
300810,185.6,0.0,0.0,-2.0
300820,185.6,0.0,0.0,-2.0
300830,185.6,0.0,0.0,-2.0
300840,185.6,0.0,-0.1,-2.0
300850,185.6,0.0,-0.1,-2.0
300860,185.6,0.0,-0.1,-2.0
300870,185.6,0.0,-0.1,-2.0
300880,185.6,0.0,-0.1,-2.0
300890,185.6,0.0,-0.1,-2.0
300900,185.6,0.0,-0.1,-2.0
300910,185.6,0.0,-0.1,-2.0
300920,185.6,0.0,-0.1,-2.0
300930,185.6,0.0,-0.1,-2.0
300940,185.6,0.0,-0.1,-2.0
300950,185.6,0.0,-0.1,-2.0
300960,185.6,0.0,-0.1,-2.0
300970,185.6,0.0,-0.1,-2.0
300980,185.6,0.0,-0.1,-2.0
300990,185.6,0.0,-0.1,-2.0
301000,185.6,0.0,-0.1,-2.0
301010,185.6,0.0,-0.1,-2.0
301020,185.6,0.0,-0.1,-2.0
301030,185.6,0.0,0.0,-2.0
301040,185.6,0.0,0.0,-2.0
301050,185.6,0.0,0.0,-2.0
301060,185.6,0.0,0.0,-2.0
301070,185.6,0.0,0.0,-2.0
301080,185.6,0.0,0.0,-2.0
301090,185.6,0.0,0.0,-2.0
301100,185.6,0.0,0.0,-2.0
301110,185.6,0.0,0.0,-2.0
301120,185.6,0.0,0.0,-2.0
301130,185.6,0.0,0.0,-2.0
301140,185.6,0.0,0.0,-2.0
301150,185.6,0.0,0.0,-2.0
301160,185.6,0.0,0.0,-2.0
301170,185.6,0.0,0.0,-2.0
301180,185.6,0.0,0.0,-2.0
301190,185.6,0.0,0.0,-2.0
301200,185.6,0.0,0.0,-2.0
301210,185.6,0.0,0.0,-2.0
301220,185.6,0.0,0.0,-2.0
301230,185.6,0.0,0.0,-2.0
301240,185.6,0.0,0.0,-2.0
301250,185.6,0.0,0.0,-2.0
301260,185.6,0.0,0.0,-2.0
301270,185.6,0.0,0.0,-2.0
301280,185.6,0.0,0.0,-2.0
301290,185.6,0.0,0.0,-2.0
301300,185.6,0.0,0.0,-2.0
301310,185.6,0.0,0.0,-2.0
301320,185.6,0.0,0.0,-2.0
301330,185.6,0.0,0.0,-2.0
301340,185.6,0.0,0.0,-2.0
301360,185.6,0.0,0.0,-2.0
301370,185.6,0.0,0.0,-2.0
301380,185.6,0.0,0.0,-2.0
301390,185.6,0.0,0.0,-2.0
301400,185.6,0.0,0.0,-2.0
301410,185.6,0.0,0.0,-2.0
301420,185.6,0.0,0.0,-2.0
301430,185.6,0.0,0.0,-2.0
301440,185.6,0.0,0.0,-2.0
301450,185.6,0.0,0.0,-2.0
301460,185.6,0.0,0.0,-2.0
301470,185.6,0.0,0.0,-2.0
301480,185.6,0.0,0.0,-2.0
301490,185.6,0.0,0.0,-2.0
301500,185.6,0.0,0.0,-2.0
301510,185.6,0.0,0.0,-2.0
301520,185.6,0.0,0.0,-2.0
301530,185.6,0.0,0.0,-2.0
301540,185.6,0.0,0.0,-2.0
301550,185.6,0.0,0.0,-2.0
301560,185.6,0.0,0.0,-2.0
301570,185.6,0.0,0.0,-2.0
301580,185.6,0.0,0.0,-2.0
301590,185.6,0.0,0.0,-2.0
301600,185.6,0.0,0.0,-2.0
301610,185.6,0.0,0.0,-2.0
301620,185.6,0.0,0.0,-2.0
301630,185.6,0.0,0.0,-2.0
301640,185.6,0.0,0.0,-2.0
301650,185.6,0.0,0.0,-2.0
301660,185.6,0.0,0.0,-2.0
301670,185.6,0.0,0.0,-2.0
301680,185.6,0.0,0.0,-2.0
301690,185.6,0.0,0.0,-2.0
301700,185.6,0.0,0.0,-2.0
301710,185.6,0.0,0.0,-2.0
301720,185.6,0.0,0.0,-2.0
301730,185.6,0.0,0.0,-2.0
301740,185.6,0.0,0.0,-2.0
301750,185.6,0.0,0.0,-2.0
301760,185.6,0.0,0.0,-2.0
301770,185.6,0.0,0.0,-2.0
301780,185.6,0.0,0.0,-2.0
301790,185.6,0.0,0.0,-2.0
301800,185.6,0.0,0.0,-2.0
301810,185.6,0.0,0.0,-2.0
301820,185.6,0.0,0.0,-2.0
301830,185.6,0.0,0.0,-2.0
301840,185.6,0.0,0.0,-2.0
301850,185.6,0.0,0.0,-2.0
301860,185.6,0.0,0.0,-2.0
301870,185.6,0.0,0.0,-2.0
301880,185.6,0.0,0.0,-2.0
301890,185.6,0.0,0.0,-2.0
301900,185.6,0.0,0.0,-2.0
301910,185.6,0.0,0.0,-2.0
301920,185.6,0.0,0.0,-2.0
301930,185.6,0.0,0.0,-2.0
301940,185.6,0.0,0.0,-2.0
301950,185.6,0.0,0.0,-2.0
301960,185.6,0.0,0.0,-2.0
301970,185.6,0.0,0.0,-2.0
301980,185.6,0.0,0.0,-2.0
301990,185.6,0.0,0.0,-2.0
